X,Date,Day,Month,Year,Water_Temp_Max,Water_Temp_Min,Chl.a,DHWs
1,01/05/2020,1,5,2020,24.1,22.3,0.303,0
2,02/05/2020,2,5,2020,24.9,22.6,0.258,0
3,03/05/2020,3,5,2020,24.3,22.6,0.212,0
4,04/05/2020,4,5,2020,23.4,22.4,0.201,0
5,05/05/2020,5,5,2020,23.6,22.3,0.19,0
6,06/05/2020,6,5,2020,23.7,22.3,0.241,0
7,07/05/2020,7,5,2020,23.6,22.5,0.244,0
8,08/05/2020,8,5,2020,24,22.7,0.205,0
9,09/05/2020,9,5,2020,23.3,22.6,0.195,0
10,10/05/2020,10,5,2020,24.2,22.8,0.184,0
11,11/05/2020,11,5,2020,23.5,22.7,0.198,0
12,12/05/2020,12,5,2020,23.3,22.6,0.223,0
13,13/05/2020,13,5,2020,23.7,22.6,0.222,0
14,14/05/2020,14,5,2020,23.2,22.8,0.202,0
15,15/05/2020,15,5,2020,23.5,22.8,0.208,0
16,16/05/2020,16,5,2020,24.9,22.8,0.241,0
17,17/05/2020,17,5,2020,24.8,23.1,0.274,0
18,18/05/2020,18,5,2020,25.6,23.5,0.195,0
19,19/05/2020,19,5,2020,25.4,23.4,0.239,0
20,20/05/2020,20,5,2020,,24.6,0.535,0
21,21/05/2020,21,5,2020,,24.9,0.419,0
22,22/05/2020,22,5,2020,,25.6,0.781,0
23,23/05/2020,23,5,2020,26.2,25.5,0.571,0
24,24/05/2020,24,5,2020,25.7,24.8,0.361,0
25,25/05/2020,25,5,2020,25.2,24.5,0.228,0
26,26/05/2020,26,5,2020,24.9,24.1,0.207,0
27,27/05/2020,27,5,2020,25.1,24,0.177,0
28,28/05/2020,28,5,2020,24.5,23.4,0.195,0
29,29/05/2020,29,5,2020,23.9,23.4,0.213,0
30,30/05/2020,30,5,2020,23.8,23.2,0.231,0
31,31/05/2020,31,5,2020,23.6,22.9,0.249,0
32,01/06/2020,1,6,2020,23.9,23,0.173,0
33,02/06/2020,2,6,2020,24.5,23.2,0.148,0
34,03/06/2020,3,6,2020,25.1,23.2,0.153,0
35,04/06/2020,4,6,2020,24.5,23.3,0.208,0
36,05/06/2020,5,6,2020,24.3,23.5,0.191,0
37,06/06/2020,6,6,2020,24.3,23.5,0.194,0
38,07/06/2020,7,6,2020,26.2,23.5,0.197,0
39,08/06/2020,8,6,2020,26,24,0.201,0
40,09/06/2020,9,6,2020,24.8,23.9,0.17,0
41,10/06/2020,10,6,2020,25.4,23.9,0.173,0
42,11/06/2020,11,6,2020,24.8,23.8,0.156,0
43,12/06/2020,12,6,2020,24.7,23.8,0.181,0
44,13/06/2020,13,6,2020,25.7,23.8,0.196,0
45,14/06/2020,14,6,2020,24.6,23.9,0.212,0
46,15/06/2020,15,6,2020,24.4,23.7,0.244,0
47,16/06/2020,16,6,2020,24.5,23.7,0.182,0
48,17/06/2020,17,6,2020,25.3,23.8,0.155,0
49,18/06/2020,18,6,2020,25.4,24.1,0.126,0
50,19/06/2020,19,6,2020,25,24,0.138,0
51,20/06/2020,20,6,2020,25.4,23.5,0.126,0
52,21/06/2020,21,6,2020,26.4,23.4,0.115,0
53,22/06/2020,22,6,2020,26,24.2,0.16,0
54,23/06/2020,23,6,2020,26,25,0.167,0
55,24/06/2020,24,6,2020,25.5,24.6,0.173,0
56,25/06/2020,25,6,2020,25.1,24.1,0.138,0
57,26/06/2020,26,6,2020,24.9,23.9,0.155,0
58,27/06/2020,27,6,2020,25.3,24.1,0.138,0
59,28/06/2020,28,6,2020,25.5,24.2,0.122,0
60,29/06/2020,29,6,2020,25.5,24.1,0.154,0
61,30/06/2020,30,6,2020,26.1,24.2,0.172,0
62,01/07/2020,1,7,2020,25.1,23.8,0.127,0
63,02/07/2020,2,7,2020,25.6,24.2,0.16,0
64,03/07/2020,3,7,2020,25.9,24.4,0.178,0
65,04/07/2020,4,7,2020,25.4,24,0.167,0
66,05/07/2020,5,7,2020,26.2,24,0.156,0
67,06/07/2020,6,7,2020,26.2,24.7,0.115,0
68,07/07/2020,7,7,2020,26.7,25.1,0.138,0
69,08/07/2020,8,7,2020,26.4,25.1,0.117,0
70,09/07/2020,9,7,2020,27.2,24.7,0.161,0
71,10/07/2020,10,7,2020,26.6,24.9,0.174,0
72,11/07/2020,11,7,2020,26.4,24.7,0.185,0
73,12/07/2020,12,7,2020,26.2,25.1,0.169,0
74,13/07/2020,13,7,2020,25.9,25,0.179,0
75,14/07/2020,14,7,2020,26.4,25.1,0.188,0
76,15/07/2020,15,7,2020,26.1,25.2,0.209,0
77,16/07/2020,16,7,2020,25.9,25,0.211,0
78,17/07/2020,17,7,2020,26,24.9,0.198,0
79,18/07/2020,18,7,2020,26.2,25.1,0.185,0
80,19/07/2020,19,7,2020,26,25.1,0.172,0
81,20/07/2020,20,7,2020,26.1,25,0.163,0
82,21/07/2020,21,7,2020,26.1,25.3,0.19,0
83,22/07/2020,22,7,2020,25.9,25.3,0.183,0
84,23/07/2020,23,7,2020,26.2,25.1,0.169,0
85,24/07/2020,24,7,2020,26.5,25.3,0.205,0
86,25/07/2020,25,7,2020,26.6,25.5,0.194,0
87,26/07/2020,26,7,2020,26.2,25.6,0.184,0
88,27/07/2020,27,7,2020,26.8,25.6,0.191,0
89,28/07/2020,28,7,2020,27.6,25.6,0.176,0.1657
90,29/07/2020,29,7,2020,27.1,25.6,0.171,0.3629
91,30/07/2020,30,7,2020,27,25.8,0.178,0.5857
92,31/07/2020,31,7,2020,26.9,25.8,0.184,0.82
93,01/08/2020,1,8,2020,26.6,25.7,0.158,1.0229
94,02/08/2020,2,8,2020,27.2,25.9,0.132,1.2914
95,03/08/2020,3,8,2020,27.9,26.2,0.243,1.5729
96,04/08/2020,4,8,2020,28.3,27,0.354,1.8329
97,05/08/2020,5,8,2020,28.8,27.4,0.164,2.0957
98,06/08/2020,6,8,2020,28.9,27.5,0.13,2.3543
99,07/08/2020,7,8,2020,28.8,27.3,0.181,2.6029
100,08/08/2020,8,8,2020,28.5,27.2,0.184,2.8314
101,09/08/2020,9,8,2020,29.2,27.6,0.187,3.0129
102,10/08/2020,10,8,2020,28.4,27.3,0.188,3.2229
103,11/08/2020,11,8,2020,28.6,27.3,0.173,3.49
104,12/08/2020,12,8,2020,28.4,27.2,0.201,3.7371
105,13/08/2020,13,8,2020,28.5,27.7,0.189,3.9857
106,14/08/2020,14,8,2020,28.5,27.7,0.198,4.2357
107,15/08/2020,15,8,2020,28.5,27.5,0.171,4.4729
108,16/08/2020,16,8,2020,28.8,27.5,0.143,4.6929
109,17/08/2020,17,8,2020,29.7,27.5,0.165,4.9086
110,18/08/2020,18,8,2020,28.7,27.6,0.166,5.1586
111,19/08/2020,19,8,2020,28.4,27.8,0.166,5.39
112,20/08/2020,20,8,2020,28.8,27.8,0.166,5.6486
113,21/08/2020,21,8,2020,28.4,27.7,0.163,5.89
114,22/08/2020,22,8,2020,28.4,27.7,0.163,6.0914
115,23/08/2020,23,8,2020,28.5,27.6,0.163,6.2671
116,24/08/2020,24,8,2020,28.9,27.7,0.162,6.47
117,25/08/2020,25,8,2020,28.8,27.9,0.159,6.7071
118,26/08/2020,26,8,2020,28.3,27.7,0.173,6.9357
119,27/08/2020,27,8,2020,28.2,27.6,0.197,7.1214
120,28/08/2020,28,8,2020,28.1,27.5,0.204,7.2971
121,29/08/2020,29,8,2020,28.4,27.6,0.199,7.49
122,30/08/2020,30,8,2020,29.2,27.6,0.194,7.7314
123,31/08/2020,31,8,2020,29.8,27.8,0.364,8.04
124,01/09/2020,1,9,2020,30.4,27.8,0.225,8.3671
125,02/09/2020,2,9,2020,29.2,27.8,0.175,8.6986
126,03/09/2020,3,9,2020,29,28.4,0.191,9.0214
127,04/09/2020,4,9,2020,29.8,28.2,0.18,9.3286
128,05/09/2020,5,9,2020,30.3,28.1,0.266,9.6814
129,06/09/2020,6,9,2020,29.5,28.6,0.352,10.04
130,07/09/2020,7,9,2020,29.3,28.7,0.183,10.4114
131,08/09/2020,8,9,2020,29.4,28.8,0.182,10.7543
132,09/09/2020,9,9,2020,29.4,28.7,0.181,11.0629
133,10/09/2020,10,9,2020,30.2,28.6,0.179,11.3671
134,11/09/2020,11,9,2020,29.7,28.7,0.219,11.73
135,12/09/2020,12,9,2020,30.8,28.7,0.278,12.0814
136,13/09/2020,13,9,2020,29.4,28.9,0.337,12.39
137,14/09/2020,14,9,2020,29.1,28.8,0.326,12.6586
138,15/09/2020,15,9,2020,29,28.7,0.212,12.9057
139,16/09/2020,16,9,2020,29,28.4,0.192,13.1386
140,17/09/2020,17,9,2020,29,28.5,0.215,13.3771
141,18/09/2020,18,9,2020,28.8,28.5,0.212,13.5871
142,19/09/2020,19,9,2020,28.8,28.3,0.208,13.7943
143,20/09/2020,20,9,2020,28.6,28,0.204,14.0071
144,21/09/2020,21,9,2020,28.6,28,0.201,14.2386
145,22/09/2020,22,9,2020,28.4,28,0.22,14.4671
146,23/09/2020,23,9,2020,28.3,27.8,0.205,14.6671
147,24/09/2020,24,9,2020,28.2,27.6,0.224,14.8457
148,25/09/2020,25,9,2020,27.8,27.4,0.199,15.0086
149,26/09/2020,26,9,2020,27.9,27.2,0.185,15.1529
150,27/09/2020,27,9,2020,27.6,27.1,0.17,15.1529
151,28/09/2020,28,9,2020,28.4,27.2,0.198,15.1529
152,29/09/2020,29,9,2020,27.8,27.1,0.225,15.1529
153,30/09/2020,30,9,2020,27.9,27.2,0.158,15.1529
154,01/10/2020,1,10,2020,27.7,27.2,0.186,15.1529
155,02/10/2020,2,10,2020,27.8,27,0.185,15.1529
156,03/10/2020,3,10,2020,27.4,26.9,0.181,15.1529
157,04/10/2020,4,10,2020,27.2,26.8,0.177,15.1529
158,05/10/2020,5,10,2020,27.1,26.7,0.201,15.1529
159,06/10/2020,6,10,2020,27.2,26.6,0.179,15.1529
160,07/10/2020,7,10,2020,27.8,26.5,0.189,15.1529
161,08/10/2020,8,10,2020,27.8,26.4,0.173,15.1529
162,09/10/2020,9,10,2020,27.8,26.8,0.196,15.1529
163,10/10/2020,10,10,2020,27.2,26.6,0.201,15.1529
164,11/10/2020,11,10,2020,27.4,26.8,0.206,15.1529
165,12/10/2020,12,10,2020,27.4,26.9,0.193,15.1529
166,13/10/2020,13,10,2020,27.3,26.8,0.191,15.3014
167,14/10/2020,14,10,2020,27,26.8,0.191,15.4486
168,15/10/2020,15,10,2020,27,26.6,0.197,15.4486
169,16/10/2020,16,10,2020,27,26.5,0.169,15.4486
170,17/10/2020,17,10,2020,26.8,26.4,0.178,15.4486
171,18/10/2020,18,10,2020,26.8,26.3,0.187,15.4486
172,19/10/2020,19,10,2020,27,26.5,0.18,15.5929
173,20/10/2020,20,10,2020,27.2,26.4,0.183,15.5857
174,21/10/2020,21,10,2020,27.2,26.5,0.195,15.5457
175,22/10/2020,22,10,2020,27.2,26.5,0.204,15.47
176,23/10/2020,23,10,2020,27.2,26.4,0.266,15.4114
177,24/10/2020,24,10,2020,27,26.3,0.226,15.3586
178,25/10/2020,25,10,2020,27,26.4,0.186,15.09
179,26/10/2020,26,10,2020,27,26.5,0.226,14.8086
180,27/10/2020,27,10,2020,27,26.6,0.194,14.5486
181,28/10/2020,28,10,2020,27.3,26.6,0.236,14.2857
182,29/10/2020,29,10,2020,27.1,26.6,0.254,14.0271
183,30/10/2020,30,10,2020,26.8,26.5,0.297,13.7786
184,31/10/2020,31,10,2020,26.9,26.5,0.296,13.55
185,01/11/2020,1,11,2020,26.8,26.2,0.295,13.3686
186,02/11/2020,2,11,2020,26.8,26.3,0.252,13.3129
187,03/11/2020,3,11,2020,26.6,26.3,0.223,13.0457
188,04/11/2020,4,11,2020,26.7,26.3,0.217,12.7986
189,05/11/2020,5,11,2020,26.7,26.2,0.247,12.55
190,06/11/2020,6,11,2020,26.5,26.2,0.265,12.3
191,07/11/2020,7,11,2020,26.5,26.3,0.271,12.0629
192,08/11/2020,8,11,2020,26.6,26.2,0.278,11.8429
193,09/11/2020,9,11,2020,26.6,26.1,0.25,11.6271
194,10/11/2020,10,11,2020,26.6,26.3,0.242,11.3771
195,11/11/2020,11,11,2020,26.4,26.2,0.268,11.1457
196,12/11/2020,12,11,2020,26.3,26.1,0.245,10.8871
197,13/11/2020,13,11,2020,26.4,26.1,0.247,10.6457
198,14/11/2020,14,11,2020,26.4,26,0.263,10.4443
199,15/11/2020,15,11,2020,26.2,26,0.279,10.2686
200,16/11/2020,16,11,2020,26.1,25.8,0.274,10.0657
201,17/11/2020,17,11,2020,26,25.7,0.307,9.8286
202,18/11/2020,18,11,2020,26.1,25.8,0.301,9.6
203,19/11/2020,19,11,2020,26,25.7,0.261,9.4143
204,20/11/2020,20,11,2020,26,25.7,0.313,9.2386
205,21/11/2020,21,11,2020,25.9,25.6,0.313,9.0457
206,22/11/2020,22,11,2020,25.8,25.5,0.312,8.8043
207,23/11/2020,23,11,2020,25.7,25.5,0.277,8.4957
208,24/11/2020,24,11,2020,25.7,25.5,0.307,8.1686
209,25/11/2020,25,11,2020,25.7,25.4,0.309,7.8371
210,26/11/2020,26,11,2020,25.5,25.4,0.314,7.5143
211,27/11/2020,27,11,2020,25.5,25.3,0.4,7.2071
212,28/11/2020,28,11,2020,25.3,25.2,0.392,6.8543
213,29/11/2020,29,11,2020,25.3,25.2,0.385,6.4957
214,30/11/2020,30,11,2020,25.4,25.1,0.382,6.1243
215,01/12/2020,1,12,2020,25.4,25.1,0.349,5.7814
216,02/12/2020,2,12,2020,25.2,25,0.352,5.4729
217,03/12/2020,3,12,2020,25.1,24.8,0.384,5.1686
218,04/12/2020,4,12,2020,25.1,24.8,0.396,4.8057
219,05/12/2020,5,12,2020,25.2,24.9,0.382,4.4543
220,06/12/2020,6,12,2020,25.2,24.9,0.369,4.1457
221,07/12/2020,7,12,2020,25,24.7,0.379,3.8771
222,08/12/2020,8,12,2020,25.2,24.8,0.36,3.63
223,09/12/2020,9,12,2020,25,24.8,0.42,3.3971
224,10/12/2020,10,12,2020,24.9,24.8,0.372,3.1586
225,11/12/2020,11,12,2020,24.9,24.7,0.403,2.9486
226,12/12/2020,12,12,2020,24.9,24.6,0.414,2.7414
227,13/12/2020,13,12,2020,25.1,24.7,0.424,2.5286
228,14/12/2020,14,12,2020,25,24.6,0.349,2.2971
229,15/12/2020,15,12,2020,25,24.6,0.324,2.0686
230,16/12/2020,16,12,2020,25,24.7,0.374,1.8686
231,17/12/2020,17,12,2020,24.9,24.5,0.348,1.69
232,18/12/2020,18,12,2020,24.8,24.5,0.351,1.5271
233,19/12/2020,19,12,2020,24.6,24.4,0.354,1.3829
234,20/12/2020,20,12,2020,24.5,24.4,0.358,1.3829
235,21/12/2020,21,12,2020,24.4,24.3,0.306,1.3829
236,22/12/2020,22,12,2020,24.3,24.1,0.342,1.3829
237,23/12/2020,23,12,2020,24.3,24.1,0.423,1.3829
238,24/12/2020,24,12,2020,24.3,24.1,0.426,1.3829
239,25/12/2020,25,12,2020,24.2,24,0.555,1.3829
240,26/12/2020,26,12,2020,24.1,24,0.473,1.3829
241,27/12/2020,27,12,2020,24.1,23.9,0.392,1.3829
242,28/12/2020,28,12,2020,24.1,23.9,0.381,1.3829
243,29/12/2020,29,12,2020,23.9,23.8,0.359,1.3829
244,30/12/2020,30,12,2020,23.8,23.7,0.434459805,1.3829
245,31/12/2020,31,12,2020,23.8,23.6,0.433,1.3829
246,01/01/2021,1,1,2021,23.8,23.6,0.365,1.3829
247,02/01/2021,2,1,2021,23.7,23.6,0.297,1.3829
248,03/01/2021,3,1,2021,23.7,23.5,0.322,1.3829
249,04/01/2021,4,1,2021,23.7,23.5,0.293,1.3829
250,05/01/2021,5,1,2021,23.7,23.4,0.355,1.2343
251,06/01/2021,6,1,2021,23.6,23.4,0.395,1.0871
252,07/01/2021,7,1,2021,23.6,23.4,0.451,1.0871
253,08/01/2021,8,1,2021,23.6,23.4,0.401,1.0871
254,09/01/2021,9,1,2021,23.5,23.3,0.351,1.0871
255,10/01/2021,10,1,2021,23.4,23.3,0.344,1.0871
256,11/01/2021,11,1,2021,23.5,23.2,0.302,0.9429
257,12/01/2021,12,1,2021,23.6,23.2,0.397,0.7843
258,13/01/2021,13,1,2021,23.4,23.2,0.396,0.6271
259,14/01/2021,14,1,2021,23.6,23.2,0.355,0.48
260,15/01/2021,15,1,2021,23.6,23.3,0.367,0.3043
261,16/01/2021,16,1,2021,23.5,23.3,0.38,0.1543
262,17/01/2021,17,1,2021,23.5,23.2,0.368,0.1543
263,18/01/2021,18,1,2021,23.5,23.3,0.342,0.1543
264,19/01/2021,19,1,2021,23.6,23.2,0.288,0.1543
265,20/01/2021,20,1,2021,23.3,23.1,0.294,0.1543
266,21/01/2021,21,1,2021,23.3,23,0.297,0.1543
267,22/01/2021,22,1,2021,23.2,23,0.314,0.1543
268,23/01/2021,23,1,2021,23.1,22.9,0.331,0.1543
269,24/01/2021,24,1,2021,23,22.8,0.234,0.1543
270,25/01/2021,25,1,2021,23,22.8,0.288,0
271,26/01/2021,26,1,2021,22.9,22.8,0.318,0
272,27/01/2021,27,1,2021,23.1,22.8,0.282,0
273,28/01/2021,28,1,2021,23,22.7,0.338,0
274,29/01/2021,29,1,2021,22.9,22.7,0.356,0
275,30/01/2021,30,1,2021,23.2,22.6,0.374,0
276,31/01/2021,31,1,2021,23.2,22.7,0.299,0
277,01/02/2021,1,2,2021,23,22.6,0.317,0
278,02/02/2021,2,2,2021,23.2,22.7,0.376,0
279,03/02/2021,3,2,2021,23.3,22.7,0.43,0
280,04/02/2021,4,2,2021,23,22.7,0.621,0
281,05/02/2021,5,2,2021,22.8,22.7,0.5,0
282,06/02/2021,6,2,2021,23,22.6,0.379,0
283,07/02/2021,7,2,2021,23,22.6,0.372,0
284,08/02/2021,8,2,2021,23.1,22.6,0.332,0
285,09/02/2021,9,2,2021,23.2,22.6,0.297,0
286,10/02/2021,10,2,2021,22.9,22.6,0.33,0
287,11/02/2021,11,2,2021,22.8,22.6,0.376,0
288,12/02/2021,12,2,2021,22.8,22.5,0.352,0
289,13/02/2021,13,2,2021,22.7,22.5,0.329,0
290,14/02/2021,14,2,2021,22.9,22.5,0.316,0
291,15/02/2021,15,2,2021,22.7,22.4,0.406,0
292,16/02/2021,16,2,2021,22.7,22.4,0.342,0
293,17/02/2021,17,2,2021,22.5,22.3,0.335,0
294,18/02/2021,18,2,2021,22.6,22.2,0.387,0
295,19/02/2021,19,2,2021,22.9,22.2,0.395,0
296,20/02/2021,20,2,2021,22.6,22.3,0.402,0
297,21/02/2021,21,2,2021,22.5,22.2,0.386,0
298,22/02/2021,22,2,2021,22.4,22.2,0.468,0
299,23/02/2021,23,2,2021,22.8,22.2,0.398,0
300,24/02/2021,24,2,2021,22.4,22.2,0.4,0
301,25/02/2021,25,2,2021,22.6,22.1,0.414,0
302,26/02/2021,26,2,2021,22.8,22,0.428,0
303,27/02/2021,27,2,2021,22.9,22,0.442,0
304,28/02/2021,28,2,2021,22.4,22.1,0.395,0
305,01/03/2021,1,3,2021,22.8,22.1,0.449,0
306,02/03/2021,2,3,2021,22.5,22.1,0.393,0
307,03/03/2021,3,3,2021,22.4,22.1,0.367,0
308,04/03/2021,4,3,2021,22.2,22,0.326,0
309,05/03/2021,5,3,2021,22.4,22,0.349,0
310,06/03/2021,6,3,2021,22.4,22,0.373,0
311,07/03/2021,7,3,2021,22.4,22,0.388,0
312,08/03/2021,8,3,2021,22.2,22,0.388,0
313,09/03/2021,9,3,2021,22.3,22,0.406,0
314,10/03/2021,10,3,2021,22.8,21.9,0.286,0
315,11/03/2021,11,3,2021,23.9,22,1.023,0
316,12/03/2021,12,3,2021,22.5,22,0.811,0
317,13/03/2021,13,3,2021,22.3,21.8,0.598,0
318,14/03/2021,14,3,2021,22.3,21.9,0.551,0
319,15/03/2021,15,3,2021,22.6,21.9,0.523,0
320,16/03/2021,16,3,2021,22.6,22,0.599,0
321,17/03/2021,17,3,2021,22.5,22,0.492,0
322,18/03/2021,18,3,2021,22.4,21.9,0.537,0
323,19/03/2021,19,3,2021,22.4,21.9,0.493,0
324,20/03/2021,20,3,2021,22.6,21.9,0.449,0
325,21/03/2021,21,3,2021,23,22,0.708,0
326,22/03/2021,22,3,2021,22.9,22.1,0.529,0
327,23/03/2021,23,3,2021,22.9,22.1,0.35,0
328,24/03/2021,24,3,2021,22.8,22.1,0.355,0
329,25/03/2021,25,3,2021,22.9,22.1,0.386,0
330,26/03/2021,26,3,2021,22.5,22.1,0.379,0
331,27/03/2021,27,3,2021,22.3,22,0.373,0
332,28/03/2021,28,3,2021,22.2,21.9,0.366,0
333,29/03/2021,29,3,2021,22.1,21.9,0.312,0
334,30/03/2021,30,3,2021,22.4,21.8,0.411,0
335,31/03/2021,31,3,2021,22.5,21.8,0.439,0
336,01/04/2021,1,4,2021,23,21.8,0.345,0
337,02/04/2021,2,4,2021,22.8,21.8,0.448,0
338,03/04/2021,3,4,2021,22.5,21.8,0.552,0
339,04/04/2021,4,4,2021,22.4,21.8,0.509,0
340,05/04/2021,5,4,2021,22.8,21.8,0.572,0
341,06/04/2021,6,4,2021,23,21.9,0.985,0
342,07/04/2021,7,4,2021,23.6,22,0.626,0
343,08/04/2021,8,4,2021,22.7,22,0.551,0
344,09/04/2021,9,4,2021,22.5,21.9,0.403,0
345,10/04/2021,10,4,2021,22.4,21.8,0.256,0
346,11/04/2021,11,4,2021,22.5,21.8,0.334,0
347,12/04/2021,12,4,2021,22.3,21.8,0.319,0
348,13/04/2021,13,4,2021,22.2,21.8,0.276,0
349,14/04/2021,14,4,2021,22.2,21.7,0.304,0
350,15/04/2021,15,4,2021,22.4,21.7,0.332,0
351,16/04/2021,16,4,2021,22.2,22,0.481,0
352,17/04/2021,17,4,2021,22.9,21.9,0.63,0
353,18/04/2021,18,4,2021,23,22,0.73,0
354,19/04/2021,19,4,2021,23.6,22.2,0.692,0
355,20/04/2021,20,4,2021,23.4,22.4,0.177,0
356,21/04/2021,21,4,2021,23.2,22.4,0.251,0
357,22/04/2021,22,4,2021,22.5,22.1,0.341,0
358,23/04/2021,23,4,2021,22.4,22,0.339,0
359,24/04/2021,24,4,2021,22.8,21.9,0.337,0
360,25/04/2021,25,4,2021,24.6,22.1,0.226,0
361,26/04/2021,26,4,2021,22.7,22,0.273,0
362,27/04/2021,27,4,2021,23.1,22.2,0.237,0
363,28/04/2021,28,4,2021,22.7,22,0.174,0
364,29/04/2021,29,4,2021,23.4,22.2,0.199,0
365,30/04/2021,30,4,2021,24.6,22.4,0.225,0
366,01/05/2021,1,5,2021,23.7,22.5,0.251,0
367,02/05/2021,2,5,2021,23.6,22.4,0.193,0
368,03/05/2021,3,5,2021,23.6,22.4,0.186,0
369,04/05/2021,4,5,2021,24.6,22.6,0.183,0
370,05/05/2021,5,5,2021,24.4,22.8,0.195,0
371,06/05/2021,6,5,2021,25.2,22.7,0.202,0
372,07/05/2021,7,5,2021,24.6,23.1,0.233,0
373,08/05/2021,8,5,2021,24.5,23,0.265,0
374,09/05/2021,9,5,2021,24.5,23.3,0.363,0
375,10/05/2021,10,5,2021,25.9,23.2,0.366,0
376,11/05/2021,11,5,2021,24.5,23.4,0.347,0
377,12/05/2021,12,5,2021,24.2,23.3,0.282,0
378,13/05/2021,13,5,2021,24.5,23.4,0.252,0
379,14/05/2021,14,5,2021,24,23.3,0.24,0
380,15/05/2021,15,5,2021,24.2,23.4,0.228,0
381,16/05/2021,16,5,2021,25,23.5,0.216,0
382,17/05/2021,17,5,2021,24.7,23.5,0.204,0
383,18/05/2021,18,5,2021,24.4,23.4,0.21,0
384,19/05/2021,19,5,2021,24.1,23.4,0.282,0
385,20/05/2021,20,5,2021,24.2,23.4,0.25,0
386,21/05/2021,21,5,2021,24.7,23.4,0.2,0
387,22/05/2021,22,5,2021,24.6,23.5,0.15,0
388,23/05/2021,23,5,2021,24.3,23.5,0.193,0
389,24/05/2021,24,5,2021,24.3,23.6,0.169,0
390,25/05/2021,25,5,2021,25.2,23.6,0.158,0
391,26/05/2021,26,5,2021,25.8,24.1,0.155,0
392,27/05/2021,27,5,2021,25.6,23.9,0.152,0
393,28/05/2021,28,5,2021,25.6,24.1,0.167,0
394,29/05/2021,29,5,2021,26.2,24.2,0.182,0
395,30/05/2021,30,5,2021,25.5,24.5,0.193,0
396,31/05/2021,31,5,2021,25.3,24.3,0.154,0
397,01/06/2021,1,6,2021,25.4,24.3,0.251,0
398,02/06/2021,2,6,2021,25,24.3,0.192,0
399,03/06/2021,3,6,2021,24.7,24.2,0.212,0
400,04/06/2021,4,6,2021,24.9,24.2,0.172,0
401,05/06/2021,5,6,2021,24.8,24.2,0.133,0
402,06/06/2021,6,6,2021,24.9,24.2,0.155,0
403,07/06/2021,7,6,2021,25,24.3,0.159,0
404,08/06/2021,8,6,2021,25,24.2,0.179,0
405,09/06/2021,9,6,2021,24.9,24.2,0.168,0
