X,Date,Day,Month,Year,Water_Temp_Max,Water_Temp_Min,Chl.a,DHWs
406,10/06/2021,10,6,2021,25.6,24.3,0.165,0
407,11/06/2021,11,6,2021,25.7,24.4,0.172,0
408,12/06/2021,12,6,2021,25.7,24.6,0.178,0
409,13/06/2021,13,6,2021,25.3,24.5,0.185,0
410,14/06/2021,14,6,2021,25,24.3,0.138,0
411,15/06/2021,15,6,2021,25,24.2,0.204,0
412,16/06/2021,16,6,2021,25.3,24.2,0.181,0
413,17/06/2021,17,6,2021,25,24.2,0.177,0
414,18/06/2021,18,6,2021,24.7,24.1,0.173,0
415,19/06/2021,19,6,2021,25,24,0.17,0
416,20/06/2021,20,6,2021,25.6,24.2,0.166,0
417,21/06/2021,21,6,2021,25.4,24.3,0.138,0
418,22/06/2021,22,6,2021,26,24.4,0.148,0
419,23/06/2021,23,6,2021,25.5,24.5,0.161,0
420,24/06/2021,24,6,2021,25.3,24.4,0.162,0
421,25/06/2021,25,6,2021,25.8,24.4,0.142,0
422,26/06/2021,26,6,2021,26,24.6,0.121,0
423,27/06/2021,27,6,2021,25.9,24.6,0.203,0
424,28/06/2021,28,6,2021,26.2,24.9,0.182,0
425,29/06/2021,29,6,2021,26.3,25,0.171,0
426,30/06/2021,30,6,2021,26.5,25.1,0.145,0
427,01/07/2021,1,7,2021,26.5,0,0.179,0
428,02/07/2021,2,7,2021,26.8,25.4,0.157,0
429,03/07/2021,3,7,2021,28,25.4,0.134,0
430,04/07/2021,4,7,2021,26.7,25.3,0.277,0
431,05/07/2021,5,7,2021,26.2,25.4,0.246,0
432,06/07/2021,6,7,2021,27.1,25.2,0.153,0
433,07/07/2021,7,7,2021,26.2,25.1,0.156,0
434,08/07/2021,8,7,2021,26.4,25.4,0.154,0
435,09/07/2021,9,7,2021,26.5,25.2,0.169,0
436,10/07/2021,10,7,2021,26.9,25.4,0.184,0
437,11/07/2021,11,7,2021,27,25.5,0.123,0
438,12/07/2021,12,7,2021,27.8,25.6,0.147,0
439,13/07/2021,13,7,2021,27.3,26.1,0.199,0
440,14/07/2021,14,7,2021,27,26,0.158,0
441,15/07/2021,15,7,2021,27.1,26,0.155,0
442,16/07/2021,16,7,2021,27,25.8,0.183,0
443,17/07/2021,17,7,2021,27.8,25.7,0.211,0
444,18/07/2021,18,7,2021,27.8,26.2,0.239,0
445,19/07/2021,19,7,2021,27.1,26,0.187,0
446,20/07/2021,20,7,2021,26.8,25.8,0.184,0
447,21/07/2021,21,7,2021,26.5,25.7,0.2,0
448,22/07/2021,22,7,2021,27.1,25.8,0.159,0
449,23/07/2021,23,7,2021,27.3,25.6,0.207,0
450,24/07/2021,24,7,2021,27.4,25.5,0.255,0
451,25/07/2021,25,7,2021,27.4,25.8,0.175,0
452,26/07/2021,26,7,2021,27.5,26,0.241,0
453,27/07/2021,27,7,2021,27.3,26.6,0.23,0
454,28/07/2021,28,7,2021,27,26,0.247,0
455,29/07/2021,29,7,2021,27,26.2,0.137,0
456,30/07/2021,30,7,2021,27.4,25.9,0.155,0
457,31/07/2021,31,7,2021,28.5,26.2,0.173,0
458,01/08/2021,1,8,2021,28,26.4,0.178,0.1543
459,02/08/2021,2,8,2021,28.7,26.7,0.285,0.3414
460,03/08/2021,3,8,2021,29.5,27.9,0.253,0.5629
461,04/08/2021,4,8,2021,30.6,28.5,0.428,0.7814
462,05/08/2021,5,8,2021,30.4,28.8,0.245,1.0357
463,06/08/2021,6,8,2021,30.5,28.9,0.426,1.3086
464,07/08/2021,7,8,2021,30.9,28.9,0.607,1.6314
465,08/08/2021,8,8,2021,30.7,28.9,0.474,2.0229
466,09/08/2021,9,8,2021,30.5,29.5,0.329,2.4186
467,10/08/2021,10,8,2021,29.8,29.2,0.277,2.78
468,11/08/2021,11,8,2021,29.6,29,0.253,3.1286
469,12/08/2021,12,8,2021,30.8,28.7,0.234,3.4814
470,13/08/2021,13,8,2021,30.1,28.9,0.242,3.8657
471,14/08/2021,14,8,2021,30,28.9,0.25,4.2443
472,15/08/2021,15,8,2021,29.1,28.7,0.193,4.5986
473,16/08/2021,16,8,2021,28.9,28.3,0.187,4.9
474,17/08/2021,17,8,2021,28.7,28.1,0.174,5.1586
475,18/08/2021,18,8,2021,28.6,28,0.177,5.3843
476,19/08/2021,19,8,2021,28.4,27.8,0.173,5.6057
477,20/08/2021,20,8,2021,28.5,27.6,0.172,5.8143
478,21/08/2021,21,8,2021,28.5,27.7,0.17,6.0286
479,22/08/2021,22,8,2021,28.7,27.6,0.151,6.2371
480,23/08/2021,23,8,2021,28.4,27.6,0.176,6.4371
481,24/08/2021,24,8,2021,28.4,27.6,0.171,6.6457
482,25/08/2021,25,8,2021,28.3,27.6,0.167,6.8543
483,26/08/2021,26,8,2021,28.2,27.4,0.189,7.0571
484,27/08/2021,27,8,2021,28.3,27.5,0.193,7.2714
485,28/08/2021,28,8,2021,28.3,27.5,0.197,7.5271
486,29/08/2021,29,8,2021,27.9,27.4,0.17,7.7214
487,30/08/2021,30,8,2021,27.8,27.2,0.22,7.8843
488,31/08/2021,31,8,2021,28,27.4,0.168,7.8843
489,01/09/2021,1,9,2021,28,27.3,0.21,7.8843
490,02/09/2021,2,9,2021,27.8,27.2,0.201,7.8843
491,03/09/2021,3,9,2021,27.5,27,0.199,7.8843
492,04/09/2021,4,9,2021,27.6,26.9,0.197,7.8843
493,05/09/2021,5,9,2021,27.5,26.9,0.207,7.8843
494,06/09/2021,6,9,2021,27.4,26.4,0.217,7.8843
495,07/09/2021,7,9,2021,27.1,26.6,0.227,7.8843
496,08/09/2021,8,9,2021,27.1,26.5,0.237,7.8843
497,09/09/2021,9,9,2021,26.8,26.4,0.183,7.8843
498,10/09/2021,10,9,2021,26.7,25.9,0.181,7.8843
499,11/09/2021,11,9,2021,26.6,25.9,0.179,7.8843
500,12/09/2021,12,9,2021,26.5,25.7,0.187,7.8843
501,13/09/2021,13,9,2021,26.9,25.5,0.159,7.8843
502,14/09/2021,14,9,2021,27.3,25.5,0.169,7.8843
503,15/09/2021,15,9,2021,28.7,25.7,0.179,7.8843
504,16/09/2021,16,9,2021,26.5,25.6,0.189,7.8843
505,17/09/2021,17,9,2021,26.4,25.7,0.18,7.8843
506,18/09/2021,18,9,2021,26.3,25.7,0.171,7.8843
507,19/09/2021,19,9,2021,26.4,25.7,0.162,7.8843
508,20/09/2021,20,9,2021,26.2,25.8,0.155,7.8843
509,21/09/2021,21,9,2021,26.2,25.8,0.143,7.8843
510,22/09/2021,22,9,2021,26.4,25.7,0.131,7.8843
511,23/09/2021,23,9,2021,27.1,25.6,0.126,7.8843
512,24/09/2021,24,9,2021,27.8,25.7,0.144,7.8843
513,25/09/2021,25,9,2021,26.4,25.9,0.161,7.8843
514,26/09/2021,26,9,2021,27,26,0.163,7.8843
515,27/09/2021,27,9,2021,26.9,25.6,0.166,7.8843
516,28/09/2021,28,9,2021,26.4,25.6,0.169,7.8843
517,29/09/2021,29,9,2021,26.2,25.7,0.203,7.8843
518,30/09/2021,30,9,2021,26.1,25.5,0.173,7.8843
519,01/10/2021,1,10,2021,26,25.6,0.183,7.8843
520,02/10/2021,2,10,2021,26.5,25.5,0.193,7.8843
521,03/10/2021,3,10,2021,26.2,25.6,0.189,7.8843
522,04/10/2021,4,10,2021,26,25.5,0.181,7.8843
523,05/10/2021,5,10,2021,25.7,25.4,0.221,7.8843
524,06/10/2021,6,10,2021,25.7,25.3,0.212,7.8843
525,07/10/2021,7,10,2021,25.5,25.1,0.245,7.8843
526,08/10/2021,8,10,2021,26,25,0.226,7.8843
527,09/10/2021,9,10,2021,25.6,24.9,0.206,7.8843
528,10/10/2021,10,10,2021,25.9,25.2,0.203,7.8843
529,11/10/2021,11,10,2021,25.6,25.1,0.247,7.8843
530,12/10/2021,12,10,2021,25.5,24.8,0.292,7.8843
531,13/10/2021,13,10,2021,25.5,24.8,0.24,7.8843
532,14/10/2021,14,10,2021,25.3,24.9,0.235,7.8843
533,15/10/2021,15,10,2021,25.7,24.9,0.258,7.8843
534,16/10/2021,16,10,2021,25.5,24.9,0.282,7.8843
535,17/10/2021,17,10,2021,-,-,0.241,7.8843
536,18/10/2021,18,10,2021,-,-,0.249,7.8843
537,19/10/2021,19,10,2021,25.1,0,0.322,7.8843
538,20/10/2021,20,10,2021,25.1,24.7,0.286,7.8843
539,21/10/2021,21,10,2021,25.2,24.8,0.299,7.8843
540,22/10/2021,22,10,2021,25.2,24.7,0.291,7.8843
541,23/10/2021,23,10,2021,25.1,24.7,0.283,7.8843
542,24/10/2021,24,10,2021,25,24.6,0.338,7.73
543,25/10/2021,25,10,2021,25,24.6,0.337,7.5429
544,26/10/2021,26,10,2021,25,24.5,0.309,7.3214
545,27/10/2021,27,10,2021,24.9,24.5,0.33,7.1029
546,28/10/2021,28,10,2021,24.8,24.4,0.35,6.8486
547,29/10/2021,29,10,2021,25,24.4,0.37,6.5757
548,30/10/2021,30,10,2021,24.8,24.4,0.39,6.2529
549,31/10/2021,31,10,2021,24.6,24.5,0.391,5.8614
550,01/11/2021,1,11,2021,25.2,24.4,0.327,5.4657
551,02/11/2021,2,11,2021,25,24.5,0.254,5.1043
552,03/11/2021,3,11,2021,24.8,24.5,0.262,4.7557
553,04/11/2021,4,11,2021,24.8,24.5,0.312,4.4029
554,05/11/2021,5,11,2021,24.8,24.4,0.332,4.0186
555,06/11/2021,6,11,2021,24.8,24.4,0.352,3.64
556,07/11/2021,7,11,2021,24.7,24.3,0.343,3.2857
557,08/11/2021,8,11,2021,24.8,24.2,0.382,2.9843
558,09/11/2021,9,11,2021,24.7,24.1,0.425,2.7257
559,10/11/2021,10,11,2021,24.5,24.2,0.408,2.5
560,11/11/2021,11,11,2021,24.4,24.1,0.422,2.2786
561,12/11/2021,12,11,2021,24.4,24.1,0.457,2.07
562,13/11/2021,13,11,2021,24.2,24.1,0.492,1.8557
563,14/11/2021,14,11,2021,24.6,24,0.445,1.6471
564,15/11/2021,15,11,2021,24.6,24.3,0.385,1.4471
565,16/11/2021,16,11,2021,24.7,24.3,0.39,1.2386
566,17/11/2021,17,11,2021,24.8,24.3,0.385,1.03
567,18/11/2021,18,11,2021,24.6,24.3,0.344,0.8271
568,19/11/2021,19,11,2021,24.7,24.2,0.34,0.6129
569,20/11/2021,20,11,2021,24.8,24.2,0.335,0.3571
570,21/11/2021,21,11,2021,24.5,24.2,0.353,0.1629
571,22/11/2021,22,11,2021,24.6,24.2,0.297,0
572,23/11/2021,23,11,2021,24.3,24.1,0.34,0
573,24/11/2021,24,11,2021,24.2,24.1,0.357,0
574,25/11/2021,25,11,2021,24.2,24,0.392,0
575,26/11/2021,26,11,2021,24.1,23.9,0.428,0
576,27/11/2021,27,11,2021,24,23.9,0.465,0
577,28/11/2021,28,11,2021,24.2,23.8,0.412,0
578,29/11/2021,29,11,2021,24.1,23.8,0.425,0
579,30/11/2021,30,11,2021,24.2,23.8,0.6,0
580,01/12/2021,1,12,2021,24.2,23.7,0.545,0
581,02/12/2021,2,12,2021,24,23.7,0.468,0
582,03/12/2021,3,12,2021,23.8,23.6,0.429,0
583,04/12/2021,4,12,2021,24,23.6,0.389,0
584,05/12/2021,5,12,2021,24.1,23.6,0.408,0
585,06/12/2021,6,12,2021,23.8,23.6,0.449,0
586,07/12/2021,7,12,2021,23.9,23.6,0.398,0
587,08/12/2021,8,12,2021,23.9,23.5,0.378,0
588,09/12/2021,9,12,2021,23.9,23.6,0.341,0
589,10/12/2021,10,12,2021,23.8,23.5,0.375,0
590,11/12/2021,11,12,2021,23.6,23.4,0.408,0
591,12/12/2021,12,12,2021,23.6,23.4,0.404,0
592,13/12/2021,13,12,2021,23.6,23.4,0.473,0
593,14/12/2021,14,12,2021,23.7,23.4,0.424,0
594,15/12/2021,15,12,2021,23.5,23.2,0.492,0
595,16/12/2021,16,12,2021,23.5,23.3,0.465,0
596,17/12/2021,17,12,2021,23.4,23.2,0.484,0
597,18/12/2021,18,12,2021,23.4,23.2,0.503,0
598,19/12/2021,19,12,2021,23.5,23.2,0.5,0
599,20/12/2021,20,12,2021,23.3,23,0.415,0
600,21/12/2021,21,12,2021,23.4,23,0.407,0
601,22/12/2021,22,12,2021,23.3,23,0.474,0
602,23/12/2021,23,12,2021,23.2,23,0.435,0
603,24/12/2021,24,12,2021,23.2,23,0.42,0
604,25/12/2021,25,12,2021,23.1,22.9,0.404,0
605,26/12/2021,26,12,2021,23,22.8,0.388,0
606,27/12/2021,27,12,2021,23,22.8,0.373,0
607,28/12/2021,28,12,2021,22.9,22.8,0.349,0
608,29/12/2021,29,12,2021,22.9,22.8,0.308,0
609,30/12/2021,30,12,2021,23,22.7,0.454,0
610,31/12/2021,31,12,2021,22.9,22.7,0.374,0
611,01/01/2022,1,1,2022,22.9,22.4,0.357,0
612,02/01/2022,2,1,2022,22.8,22.6,0.391,0
613,03/01/2022,3,1,2022,22.8,22.6,0.385,0
614,04/01/2022,4,1,2022,22.8,22.6,0.363,0
615,05/01/2022,5,1,2022,22.8,22.5,0.339,0
616,06/01/2022,6,1,2022,22.8,22.5,0.495,0
617,07/01/2022,7,1,2022,22.7,22.4,0.545,0
618,08/01/2022,8,1,2022,22.7,22.4,0.596,0
619,09/01/2022,9,1,2022,22.7,22.3,0.533,0
620,10/01/2022,10,1,2022,22.6,22.4,0.443,0
621,11/01/2022,11,1,2022,22.7,22.4,0.49,0
622,12/01/2022,12,1,2022,22.7,22.5,0.543,0
623,13/01/2022,13,1,2022,22.6,22.4,0.348,0
624,14/01/2022,14,1,2022,22.6,22.3,0.327,0
625,15/01/2022,15,1,2022,22.5,22.3,0.306,0
626,16/01/2022,16,1,2022,22.5,22.3,0.32,0
627,17/01/2022,17,1,2022,22.4,22,0.368,0
628,18/01/2022,18,1,2022,22.3,22,0.376,0
629,19/01/2022,19,1,2022,22.3,22.2,0.329,0
630,20/01/2022,20,1,2022,22.4,22.1,0.321,0
631,21/01/2022,21,1,2022,22.3,22.1,0.298,0
632,22/01/2022,22,1,2022,22.2,21.9,0.274,0
633,23/01/2022,23,1,2022,22.4,22,0.382,0
634,24/01/2022,24,1,2022,22.2,21.9,0.287,0
635,25/01/2022,25,1,2022,22.2,21.9,0.301,0
636,26/01/2022,26,1,2022,22.2,21.8,0.167,0
637,27/01/2022,27,1,2022,22.1,21.7,0.334,0
638,28/01/2022,28,1,2022,22.2,21.8,0.36,0
639,29/01/2022,29,1,2022,22,21.8,0.386,0
640,30/01/2022,30,1,2022,22,21.8,0.356,0
641,31/01/2022,31,1,2022,22.2,21.7,0.348,0
642,01/02/2022,1,2,2022,22.3,21.8,0.35,0
643,02/02/2022,2,2,2022,22.2,21.8,0.309,0
644,03/02/2022,3,2,2022,22.1,21.7,0.465,0
645,04/02/2022,4,2,2022,21.8,21.7,0.402,0
646,05/02/2022,5,2,2022,21.9,21.7,0.34,0
647,06/02/2022,6,2,2022,22,21.7,0.319,0
648,07/02/2022,7,2,2022,22,21.7,0.39,0
649,08/02/2022,8,2,2022,22.2,21.7,0.423,0
650,09/02/2022,9,2,2022,22.1,21.7,0.483,0
651,10/02/2022,10,2,2022,22.2,21.5,0.447,0
652,11/02/2022,11,2,2022,21.9,21.6,0.397,0
653,12/02/2022,12,2,2022,21.9,21.6,0.347,0
654,13/02/2022,13,2,2022,22.1,21.6,0.362,0
655,14/02/2022,14,2,2022,21.8,21.6,0.311,0
656,15/02/2022,15,2,2022,21.7,21.5,0.379,0
657,16/02/2022,16,2,2022,21.8,21.5,0.374,0
658,17/02/2022,17,2,2022,21.7,21.5,0.345,0
659,18/02/2022,18,2,2022,21.6,21.4,0.328,0
660,19/02/2022,19,2,2022,21.6,21.4,0.311,0
661,20/02/2022,20,2,2022,21.8,21.4,0.315,0
662,21/02/2022,21,2,2022,22,21.4,0.472,0
663,22/02/2022,22,2,2022,21.9,21.4,0.358,0
664,23/02/2022,23,2,2022,-,-,0.516,0
665,24/02/2022,24,2,2022,21.6,0,0.39,0
666,25/02/2022,25,2,2022,21.7,21.5,0.421,0
667,26/02/2022,26,2,2022,22,21.4,0.453,0
668,27/02/2022,27,2,2022,21.8,21.4,0.383,0
669,28/02/2022,28,2,2022,21.8,21.4,0.344,0
670,01/03/2022,1,3,2022,21.7,21.4,0.374,0
671,02/03/2022,2,3,2022,22.1,21.4,0.327,0
672,03/03/2022,3,3,2022,21.6,21.4,0.433,0
673,04/03/2022,4,3,2022,21.8,21.3,0.39,0
674,05/03/2022,5,3,2022,21.7,21.3,0.347,0
675,06/03/2022,6,3,2022,21.8,21.3,0.443,0
676,07/03/2022,7,3,2022,21.9,21.4,0.582,0
677,08/03/2022,8,3,2022,21.6,21.4,0.514,0
678,09/03/2022,9,3,2022,22,21.4,0.314,0
679,10/03/2022,10,3,2022,22.2,21.4,0.331,0
680,11/03/2022,11,3,2022,21.6,21.3,0.381,0
681,12/03/2022,12,3,2022,21.6,21.2,0.431,0
682,13/03/2022,13,3,2022,21.5,21.2,0.38,0
683,14/03/2022,14,3,2022,21.5,21.2,0.367,0
684,15/03/2022,15,3,2022,21.4,21.2,0.325,0
685,16/03/2022,16,3,2022,21.5,21.1,0.388,0
686,17/03/2022,17,3,2022,21.6,21.1,0.452,0
687,18/03/2022,18,3,2022,21.5,21.2,0.491,0
688,19/03/2022,19,3,2022,21.6,21.2,0.531,0
689,20/03/2022,20,3,2022,21.3,21.1,0.36,0
690,21/03/2022,21,3,2022,21.2,21.1,0.303,0
691,22/03/2022,22,3,2022,21.4,21,0.382,0
692,23/03/2022,23,3,2022,21.6,17.1,0.399,0
693,24/03/2022,24,3,2022,21.5,21,0.522,0
694,25/03/2022,25,3,2022,21.5,21,0.507,0
695,26/03/2022,26,3,2022,21.6,21,0.492,0
696,27/03/2022,27,3,2022,21.6,21.1,0.392,0
697,28/03/2022,28,3,2022,21.5,21.1,0.412,0
698,29/03/2022,29,3,2022,22.2,21.1,0.678,0
699,30/03/2022,30,3,2022,22.1,21.2,1.239,0
700,31/03/2022,31,3,2022,21.9,21.2,0.818,0
701,01/04/2022,1,4,2022,22.3,21.1,1.266,0
702,02/04/2022,2,4,2022,23.2,21.3,1.715,0
703,03/04/2022,3,4,2022,22.1,21.2,0.943,0
704,04/04/2022,4,4,2022,21.6,21.1,1.116,0
705,05/04/2022,5,4,2022,22.5,21.1,1.015,0
706,06/04/2022,6,4,2022,22.8,21.2,2.875,0
707,07/04/2022,7,4,2022,23.6,21.2,1.82,0
708,08/04/2022,8,4,2022,22.7,21.6,1.329,0
709,09/04/2022,9,4,2022,22.1,21.4,1.411,0
710,10/04/2022,10,4,2022,23.1,21.3,1.591,0
711,11/04/2022,11,4,2022,21.9,21.3,1.52,0
712,12/04/2022,12,4,2022,21.9,21.3,0.979,0
713,13/04/2022,13,4,2022,21.6,21.2,0.764,0
714,14/04/2022,14,4,2022,21.6,21.2,0.584,0
715,15/04/2022,15,4,2022,21.9,21.1,0.592,0
716,16/04/2022,16,4,2022,22.1,21.2,0.476,0
717,17/04/2022,17,4,2022,23.1,21.2,0.852,0
718,18/04/2022,18,4,2022,22.9,21.4,0.864,0
719,19/04/2022,19,4,2022,22.2,21.4,1.133,0
720,20/04/2022,20,4,2022,22,21.3,1.086,0
721,21/04/2022,21,4,2022,21.8,21.4,1.038,0
722,22/04/2022,22,4,2022,22,21.3,0.99,0
723,23/04/2022,23,4,2022,23.1,21.4,0.943,0
724,24/04/2022,24,4,2022,23,21.5,0.865,0
725,25/04/2022,25,4,2022,23,22,0.994,0
726,26/04/2022,26,4,2022,22.8,21.6,0.702,0
727,27/04/2022,27,4,2022,23.4,21.8,0.602,0
728,28/04/2022,28,4,2022,23.1,21.9,0.696,0
729,29/04/2022,29,4,2022,23.8,22,0.704,0
730,30/04/2022,30,4,2022,22.8,22.1,0.712,0
731,01/05/2022,1,5,2022,23.3,22.6,0.628,0
732,02/05/2022,2,5,2022,24.6,22.8,0.619,0
733,03/05/2022,3,5,2022,23.9,23.1,0.721,0
734,04/05/2022,4,5,2022,23.6,23,0.657,0
735,05/05/2022,5,5,2022,23.9,22.8,0.594,0
736,06/05/2022,6,5,2022,23.8,23.1,0.522,0
737,07/05/2022,7,5,2022,24.2,23.3,0.45,0
738,08/05/2022,8,5,2022,24.2,23.1,0.45,0
739,09/05/2022,9,5,2022,23.9,22.8,0.67,0
740,10/05/2022,10,5,2022,23.9,22.4,0.446,0
741,11/05/2022,11,5,2022,23.9,23,0.483,0
742,12/05/2022,12,5,2022,23.8,22.8,0.635,0
743,13/05/2022,13,5,2022,23.2,22.7,0.634,0
744,14/05/2022,14,5,2022,23.8,22.7,0.633,0
745,15/05/2022,15,5,2022,23.1,22.6,0.468,0
746,16/05/2022,16,5,2022,23.2,22.7,0.686,0
747,17/05/2022,17,5,2022,23.3,22.8,0.691,0
748,18/05/2022,18,5,2022,23.5,22.7,0.485,0
749,19/05/2022,19,5,2022,23.7,22.8,0.462,0
750,20/05/2022,20,5,2022,23.8,22.8,0.493,0
751,21/05/2022,21,5,2022,24,22.9,0.523,0
752,22/05/2022,22,5,2022,23.5,22.8,0.437,0
753,23/05/2022,23,5,2022,24.2,23,0.39,0
754,24/05/2022,24,5,2022,24.2,23.1,0.298,0
755,25/05/2022,25,5,2022,24,23.1,0.348,0
756,26/05/2022,26,5,2022,23.8,23.1,0.398,0
757,27/05/2022,27,5,2022,23.7,23,0.402,0
758,28/05/2022,28,5,2022,24.1,23,0.407,0
759,29/05/2022,29,5,2022,24.7,23.1,0.374,0
760,30/05/2022,30,5,2022,24.8,23.4,0.247,0
761,31/05/2022,31,5,2022,24,23.8,0.295,0
762,01/06/2022,1,6,2022,24.6,23.7,0.258,0
763,02/06/2022,2,6,2022,25.2,23.7,0.261,0
764,03/06/2022,3,6,2022,25.3,24.1,0.275,0
765,04/06/2022,4,6,2022,25,24.2,0.289,0
766,05/06/2022,5,6,2022,25.4,23.9,0.303,0
767,06/06/2022,6,6,2022,25.4,24.1,0.266,0
768,07/06/2022,7,6,2022,26,24.4,0.218,0
769,08/06/2022,8,6,2022,26.4,24.7,0.175,0
770,09/06/2022,9,6,2022,26.4,24.6,0.216,0
771,10/06/2022,10,6,2022,26.2,24.6,0.248,0
772,11/06/2022,11,6,2022,26.3,24.7,0.281,0
773,12/06/2022,12,6,2022,26.1,24.8,0.219,0
774,13/06/2022,13,6,2022,26.3,24.3,0.184,0
775,14/06/2022,14,6,2022,26,24.3,0.231,0
776,15/06/2022,15,6,2022,25.4,24.6,0.263,0
777,16/06/2022,16,6,2022,25,24.4,0.21,0
778,17/06/2022,17,6,2022,25.3,24.2,0.232,0
779,18/06/2022,18,6,2022,24.9,24.7,0.254,0
780,19/06/2022,19,6,2022,25.3,24.3,0.328,0
781,20/06/2022,20,6,2022,24.8,23.9,0.371,0
782,21/06/2022,21,6,2022,25.1,23.8,0.267,0
783,22/06/2022,22,6,2022,25.2,24.1,0.294,0
784,23/06/2022,23,6,2022,25.5,24,0.269,0
785,24/06/2022,24,6,2022,25.3,24.1,0.245,0
786,25/06/2022,25,6,2022,26.5,24.2,0.22,0
787,26/06/2022,26,6,2022,25.9,24.1,0.196,0
788,27/06/2022,27,6,2022,26.2,24.5,0.171,0
789,28/06/2022,28,6,2022,26.8,24.5,0.198,0
790,29/06/2022,29,6,2022,27,24.8,0.243,0
791,30/06/2022,30,6,2022,26.6,25.1,0.245,0
792,01/07/2022,1,7,2022,27.5,24.9,0.276,0
793,02/07/2022,2,7,2022,27.4,24.7,0.307,0
794,03/07/2022,3,7,2022,26.8,25.2,0.167,0
795,04/07/2022,4,7,2022,27.7,25.3,0.144,0
796,05/07/2022,5,7,2022,27.1,25.5,0.146,0
797,06/07/2022,6,7,2022,27.1,25.6,0.214,0
798,07/07/2022,7,7,2022,28.1,26.1,0.231,0
799,08/07/2022,8,7,2022,27.8,26.5,0.223,0
800,09/07/2022,9,7,2022,27.1,25.7,0.215,0
801,10/07/2022,10,7,2022,26.5,25.2,0.165,0
802,11/07/2022,11,7,2022,26.8,25.2,0.159,0
803,12/07/2022,12,7,2022,26.5,25.6,0.141,0
804,13/07/2022,13,7,2022,26.6,25.5,0.143,0
805,14/07/2022,14,7,2022,26.5,25.7,0.142,0
806,15/07/2022,15,7,2022,26.2,25.5,0.155,0
807,16/07/2022,16,7,2022,26.5,25.3,0.168,0
808,17/07/2022,17,7,2022,26.2,25.2,0.163,0
809,18/07/2022,18,7,2022,26.6,25,0.159,0
810,19/07/2022,19,7,2022,26.7,25.1,0.158,0
811,20/07/2022,20,7,2022,26.8,25.3,0.129,0
812,21/07/2022,21,7,2022,26.6,25.6,0.17,0
813,22/07/2022,22,7,2022,25.7,25.5,0.17,0
814,23/07/2022,23,7,2022,26.3,25.4,0.17,0
815,24/07/2022,24,7,2022,26.1,25.4,0.152,0
816,25/07/2022,25,7,2022,26.8,25.4,0.143,0
817,26/07/2022,26,7,2022,28.2,25.8,0.132,0
818,27/07/2022,27,7,2022,27.6,25.8,0.13,0
819,28/07/2022,28,7,2022,27.3,26.3,0.148,0
