Sample_no,Species,Year,Month,Date,Colony,TP,SA(cm^2),Cells/cm2,Chl_pg/cell,Proteins_Host(mg/cm2),Carbs_Host(mg/cm2),Lipids_Host(mg/cm2),Total_energy(J/cm2),Proteins_Zoox (pg/cell),Carbs_Zoox(pg/cell),Lipids_Zoox(pg/cell),Total_energy(uJ/cell)
1,Stylophora,2022,July,14/07/2022,1,5,6.21,6562357,1.4,1.83,0.17,0.5,66.5,8.19,17.12,31.11,1.72
2,Stylophora,2022,July,14/07/2022,2,5,7.45,2881447,2.3,1.37,0.12,0.42,51.55,18.9,17.12,50.45,2.74
3,Stylophora,2022,July,14/07/2022,3,5,5.02,9527263,1.5,1.63,0.14,0.81,73.52,9.42,8.82,31.77,1.63
4,Stylophora,2022,July,14/07/2022,4,5,5.16,6572262,1.9,2.16,0.25,0.51,76.15,24.86,23.9,27.88,2.11
5,Stylophora,2022,July,14/07/2022,5,5,9.52,3259942,2,1.33,0.15,0.53,55.33,13.17,23.52,56.1,2.94
6,Stylophora,2022,July,14/07/2022,6,5,6.32,5259437,2.5,1.68,0.13,0.53,63.36,11.77,21.91,49.78,2.63
7,Stylophora,2022,July,14/07/2022,7,5,7.23,9348091,1.4,1.87,0.2,0.36,62.36,10.93,9.42,20.93,1.25
8,Stylophora,2022,July,14/07/2022,8,5,10.81,3266593,2.6,1.51,0.14,0.21,46.76,11.37,27.17,30.52,1.95
9,Stylophora,2022,July,28/07/2022,1,6,8.22,4999031,2.4,2.11,0.22,0.24,63.95,14.89,18.03,27.3,1.75
10,Stylophora,2022,July,28/07/2022,2,6,5.55,3225047,1.5,1.32,0.1,0.66,59.32,15.32,11.77,33.74,1.9
11,Stylophora,2022,July,28/07/2022,3,6,2.65,7631190,1.8,2.33,0.2,0.91,,18.45,23.11,13.77,1.39
12,Stylophora,2022,July,28/07/2022,4,6,6.21,5032758,2.6,1.83,0.18,0.33,59.91,16.78,25.86,41.95,2.51
13,Stylophora,2022,July,28/07/2022,5,6,3.34,4410034,2.5,1.41,0.16,0.79,67.45,2.88,24.3,82.71,3.76
14,Stylophora,2022,July,28/07/2022,6,6,10.21,8956842,1.3,1.72,0.22,0.51,65.12,8.04,11.25,17.12,1.07
15,Stylophora,2022,July,28/07/2022,7,6,4.58,3771966,2.4,1.83,0.17,0.68,73.64,20.45,34.27,45.03,2.87
16,Stylophora,2022,July,28/07/2022,8,6,4.64,4199449,2.2,1.69,0.16,0.65,68.95,16.25,30.32,47.65,2.8
17,Stylophora,2022,August,10/08/2022,1,7,8.50,3812939,3.2,1.99,0.17,0.61,74.71,21.28,34.53,35.47,2.51
18,Stylophora,2022,August,10/08/2022,2,7,6.71,6935384,1.8,1.54,0.18,0.3,51.75,6.59,17.97,33.55,1.8
19,Stylophora,2022,August,10/08/2022,3,7,6.43,5086361,3.1,1.81,0.18,0.7,74.15,19.8,30.62,39.85,2.58
20,Stylophora,2022,August,10/08/2022,4,7,6.26,3395874,3.6,2.06,0.23,0.56,75.26,31.61,26.93,49.89,3.2
21,Stylophora,2022,August,10/08/2022,5,7,4.33,5822817,1.9,1.38,0.09,0.36,48.57,2.98,18.62,59.95,2.77
22,Stylophora,2022,August,10/08/2022,6,7,10.73,5171796,2.8,1.41,0.19,0.24,46.6,10.61,27.25,28.04,1.84
23,Stylophora,2022,August,10/08/2022,7,7,3.04,4672773,2.8,1.82,0.18,0.8,78.58,24.83,21.04,92.44,4.61
24,Stylophora,2022,August,10/08/2022,8,7,4.94,2678305,3,1.23,0.13,0.63,56.67,17.02,19.55,18.23,1.47
25,Stylophora,2022,August,24/08/2022,1,8,3.56,3437486,2.6,1.55,0.15,0.44,56.98,28.21,29.56,82.99,4.47
26,Stylophora,2022,August,24/08/2022,2,8,4.20,3384339,2.1,1.59,0.12,0.51,60.4,14.83,25.81,42.66,2.49
27,Stylophora,2022,August,24/08/2022,3,8,3.73,3635055,2.6,1.77,0.16,0.28,56.06,,22.93,70.52,
28,Stylophora,2022,August,24/08/2022,4,8,4.33,5852243,1.9,1.89,0.18,0.54,69.71,13.25,19.88,48.02,2.56
29,Stylophora,2022,August,24/08/2022,5,8,5.88,4271037,1.3,1.14,0.17,0.68,57.02,3.97,13.25,38.98,1.87
30,Stylophora,2022,August,24/08/2022,6,8,8.91,8063007,1.2,1.37,0.26,0.37,52.19,7.06,15.82,14.91,1.03
31,Stylophora,2022,August,24/08/2022,7,8,3.84,6050386,1.4,1.49,0.1,0.7,65.19,5.83,16.83,44.74,2.2
32,Stylophora,2022,August,24/08/2022,8,8,3.23,5603299,2.1,1.17,0.14,0.11,34.84,13.39,11.15,56.13,2.73
33,Stylophora,2023,July,09/07/2023,1,9,2.60,5071322,1.9,1.48,0.15,1,77.63,13.21,20.46,46.83,2.52
34,Stylophora,2023,July,09/07/2023,2,9,3.95,7817631,0.9,1.54,0.14,1.06,81.08,9.29,12.06,26.17,1.47
35,Stylophora,2023,July,09/07/2023,3,9,3.53,7525127,1.7,1.78,0.15,0.17,51.82,12.5,18.32,9.77,1.01
36,Stylophora,2023,July,09/07/2023,4,9,4.83,,0.7,2.14,0.22,0.29,66.52,3.99,4.17,11.77,0.63
37,Stylophora,2023,July,09/07/2023,5,9,6.13,4271834,1.1,0.61,0.13,0.49,36.49,9.27,13.58,27.97,1.56
38,Stylophora,2023,July,09/07/2023,6,9,3.59,5106149,2.4,1.91,0.39,0.63,77.47,13.78,25.4,63.14,3.27
39,Stylophora,2023,July,09/07/2023,7,9,5.24,3214248,2.1,1.42,0.15,0.48,55.65,23.15,19.4,69.06,3.62
40,Stylophora,2023,July,09/07/2023,8,9,4.00,5743994,1.2,1.82,0.18,0.8,78.23,22.77,12.18,61.45,3.18
41,Stylophora,2023,July,25/07/2023,1,10,3.42,10188887,1.2,2.27,0.27,0.76,88.98,8.7,13.21,42.62,2.12
42,Stylophora,2023,July,25/07/2023,2,10,4.00,5661536,1.5,1.41,0.15,1.06,78.26,13.64,18.86,25.25,1.65
43,Stylophora,2023,July,25/07/2023,3,10,3.20,10117996,1.5,1.6,0.16,0.75,70.76,6.5,15.49,51.39,2.46
44,Stylophora,2023,July,25/07/2023,4,10,4.17,10797892,1.3,1.52,0.23,0.62,64.95,5.26,8.55,23.79,1.21
45,Stylophora,2023,July,25/07/2023,5,10,4.09,4426839,1.2,1.28,0.15,0.75,62.81,15.73,17.15,54.31,2.82
46,Stylophora,2023,July,25/07/2023,6,10,2.43,8790113,1.1,1.27,0.33,0.41,52.27,3.24,16.42,46.23,2.19
47,Stylophora,2023,July,25/07/2023,7,10,5.49,6501226,1.4,1.52,0.18,0.55,61.22,5.77,13.93,8.15,0.7
48,Stylophora,2023,July,25/07/2023,8,10,3.89,9539557,1.1,1.75,0.14,0.77,74.67,6.48,8.64,18.63,1.04
49,Stylophora,2023,August,10/08/2023,1,11,7.59,4606396,1.9,1.64,0.18,0.43,59.29,18.62,19.61,41.04,2.41
50,Stylophora,2023,August,10/08/2023,2,11,5.44,2847622,3.7,2.01,0.18,0.34,64.49,28.41,23.08,74.74,4.03
51,Stylophora,2023,August,10/08/2023,3,11,4.03,3281355,4.4,1.73,0.16,0.35,57.86,5.74,41.48,62.34,3.33
52,Stylophora,2023,August,10/08/2023,4,11,5.30,3265720,3.8,2.14,0.26,0.78,86.59,27.6,32.92,66.95,3.88
53,Stylophora,2023,August,10/08/2023,5,11,5.24,3633374,2.2,1.31,0.13,0.59,56.94,13.64,24.25,78.03,3.83
54,Stylophora,2023,August,10/08/2023,6,11,4.53,4058213,2.6,1.45,0.16,0.58,60.68,19.5,29.4,72.51,3.84
55,Stylophora,2023,August,10/08/2023,7,11,6.51,2951996,3.7,1.64,0.19,0.44,59.86,16.66,31.64,52.34,3.02
56,Stylophora,2023,August,10/08/2023,8,11,7.01,4548297,1.8,1.28,0.11,0.25,42.21,8.4,20.17,39.08,2.1
57,Stylophora,2023,August,22/08/2023,1,12,5.60,2644339,3.1,1.45,0.15,0.51,57.3,14.99,36.62,82.64,4.26
58,Stylophora,2023,August,22/08/2023,2,12,5.41,2873236,2.8,1.56,0.31,0.4,58.45,16.36,22.38,90.67,4.36
59,Stylophora,2023,August,22/08/2023,3,12,5.19,4117271,3.5,1.57,0.42,0.69,72.44,9.39,47.41,72.73,3.93
60,Stylophora,2023,August,22/08/2023,4,12,4.61,3560623,3.1,1.95,0.17,0.36,63.81,16.72,30.87,77.23,3.99
61,Stylophora,2023,August,22/08/2023,5,12,6.40,2412371,2.4,1.1,0.14,0.56,51.12,16.14,35.52,54.85,3.17
62,Stylophora,2023,August,22/08/2023,6,12,4.80,5254283,2.2,1.31,0.11,0.44,50.62,18.66,12.98,36.06,2.1
63,Stylophora,2023,August,22/08/2023,7,12,3.81,3989285,2.3,1.82,0.21,0.77,77.48,18.84,27.08,54.13,3.06
64,Stylophora,2023,August,22/08/2023,8,12,5.52,5658787,2.3,1.47,0.16,0.52,58.62,25.81,25.13,45.29,2.85
65,Pocillopora,2022,July,14/07/2022,1,5,6.40,3942510,1.3,1.19,0.15,0.28,42.4,9.46,16.03,27.86,1.61
66,Pocillopora,2022,July,14/07/2022,2,5,7.34,2717308,2,1.45,0.11,0.57,59.03,22.02,27.04,63.92,3.52
67,Pocillopora,2022,July,14/07/2022,3,5,15.97,2629718,1.7,0.91,0.1,0.35,37.36,15.4,26.3,40.84,2.44
68,Pocillopora,2022,July,14/07/2022,4,5,6.18,6916640,1.5,1.81,0.17,0.56,68.65,12.14,17.81,9,0.96
69,Pocillopora,2022,July,14/07/2022,5,5,9.60,4570054,1.6,1.06,0.11,0.27,38.04,10.06,14.91,31,1.73
70,Pocillopora,2022,July,14/07/2022,6,5,9.88,4358905,2.1,1.37,0.13,0.37,49.8,18.89,22.77,,
71,Pocillopora,2022,July,14/07/2022,7,5,6.65,3777301,1.4,1.11,0.13,0.54,50.1,9.02,17.01,40.7,2.12
72,Pocillopora,2022,July,14/07/2022,8,5,2.68,3646087,2.3,1.46,0.07,0.85,69.6,17.41,24.04,92.24,4.48
73,Pocillopora,2022,July,28/07/2022,1,6,9.88,2423977,2.4,0.98,0.09,0.33,38.32,32.42,24.08,45.24,2.98
74,Pocillopora,2022,July,28/07/2022,2,6,10.68,2476320,2.2,0.88,0.06,0.16,28.7,50.2,19.5,47.07,3.4
75,Pocillopora,2022,July,28/07/2022,3,6,3.67,3622253,2.1,,0.12,,,9.07,14.3,54.18,2.61
76,Pocillopora,2022,July,28/07/2022,4,6,8.58,3534916,1.7,0.92,0.1,0.4,39.83,11.8,19.56,29.5,1.79
77,Pocillopora,2022,July,28/07/2022,5,6,7.45,2339792,1.7,0.96,0.07,0.36,38.52,11.97,24.71,43.95,2.45
78,Pocillopora,2022,July,28/07/2022,6,6,5.35,2972890,1.7,0.93,0.08,0.54,44.84,17.8,20.57,62.56,3.26
79,Pocillopora,2022,July,28/07/2022,7,6,7.78,1823830,1.8,0.86,0.1,0.23,31.36,25.82,31.2,,
80,Pocillopora,2022,July,28/07/2022,8,6,5.93,2812878,1.5,1.06,0.15,0.45,45.75,9.63,28.53,64.5,3.28
81,Pocillopora,2022,August,10/08/2022,1,7,2.43,4351846,2.6,1.3,0.17,,,8.43,11.86,,
82,Pocillopora,2022,August,10/08/2022,2,7,6.68,4349149,2.3,1.27,0.1,0.4,47.93,15.46,23.96,47.61,2.67
83,Pocillopora,2022,August,10/08/2022,3,7,5.55,4728041,1.2,0.75,0.07,0.47,37.73,4.81,6.09,49.24,2.17
84,Pocillopora,2022,August,10/08/2022,4,7,12.97,3268369,2.4,0.85,0.1,0.28,33.02,9.58,19.92,35.03,1.96
85,Pocillopora,2022,August,10/08/2022,5,7,8.97,1833547,2.9,0.76,0.08,0.12,24.39,28.13,28.32,77.74,4.24
86,Pocillopora,2022,August,10/08/2022,6,7,5.27,4281738,1.7,0.99,0.1,0.51,45.49,14.11,22.04,35.54,2.13
87,Pocillopora,2022,August,10/08/2022,7,7,4.64,3521649,1.8,0.78,0.08,0.65,45.69,13.94,29.28,22.8,1.75
88,Pocillopora,2022,August,10/08/2022,8,7,4.31,2437070,2.4,1.03,0.1,0.58,49.22,10.64,12.46,64.06,3
89,Pocillopora,2022,August,24/08/2022,1,8,6.43,3309634,1.4,0.99,0.11,0.19,33.16,2.05,20.76,55.01,2.59
90,Pocillopora,2022,August,24/08/2022,2,8,3.62,3812329,1.6,0.85,0.1,0.88,56.79,2.28,18.82,34.26,1.74
91,Pocillopora,2022,August,24/08/2022,3,8,5.71,4466987,1.4,1.14,0.09,0.21,37.13,11.56,18.02,51.17,2.61
92,Pocillopora,2022,August,24/08/2022,4,8,4.66,3656809,2.5,1.13,0.08,0.37,43.13,6.69,26.17,65.08,3.19
93,Pocillopora,2022,August,24/08/2022,5,8,4.61,2919451,2.4,1.38,0.08,0.56,56.7,21.43,33.04,31.85,2.35
94,Pocillopora,2022,August,24/08/2022,6,8,9.46,5516426,1.9,1,0.09,0.21,33.65,10.05,27.23,33.15,2.03
95,Pocillopora,2022,August,24/08/2022,7,8,6.71,1972110,2.3,0.67,0.09,0.46,35.6,9.27,23.77,55.96,2.85
96,Pocillopora,2022,August,24/08/2022,8,8,4.86,3204168,1.8,1.14,0.07,0.17,34.91,15.5,18.57,45.83,2.51
97,Pocillopora,2023,July,09/07/2023,1,9,3.70,7658902,1.1,1.14,0.12,0.64,54.54,12.39,6.83,28.5,1.54
98,Pocillopora,2023,July,09/07/2023,2,9,7.73,2433927,2.5,0.91,0.08,0.18,30.38,20.51,33.61,42.92,2.77
99,Pocillopora,2023,July,09/07/2023,3,9,4.61,2733934,1.6,1.13,0.11,0.21,37.24,30.42,32,69.94,4.05
100,Pocillopora,2023,July,09/07/2023,4,9,3.31,3165253,3.1,1.4,0.08,0.39,50.31,23.81,34.54,96.89,5
101,Pocillopora,2023,July,09/07/2023,5,9,5.30,3473809,1.8,1.36,0.08,0.62,58.45,19.03,27.45,52.81,3.02
102,Pocillopora,2023,July,09/07/2023,6,9,3.45,2643152,2.1,0.94,0.13,0.3,36.49,19.08,36.14,66.17,3.7
103,Pocillopora,2023,July,09/07/2023,7,9,3.75,3108854,1.9,0.96,,0.37,,13.48,28.13,109.52,5.14
104,Pocillopora,2023,July,09/07/2023,8,9,4.94,2936418,1.7,1.03,0.08,0.43,43.14,23.23,13.2,40.37,2.38
105,Pocillopora,2023,July,25/07/2023,1,10,4.31,6295619,1.4,1.03,0.2,0.16,34.53,9.38,16.18,26.5,1.55
106,Pocillopora,2023,July,25/07/2023,2,10,5.66,6377341,1.1,0.9,0.15,0.47,42.4,9.4,6.79,27.49,1.43
107,Pocillopora,2023,July,25/07/2023,3,10,4.22,7102787,0.8,1.27,0.19,0.66,59.51,7.22,7.63,35.69,1.72
108,Pocillopora,2023,July,25/07/2023,4,10,4.89,9320234,0.9,1.45,0.14,0.73,65.78,3.79,8.34,34.97,1.62
109,Pocillopora,2023,July,25/07/2023,5,10,5.19,5985077,1.1,1,0.09,0.53,46.34,11.89,14.5,35.47,1.94
110,Pocillopora,2023,July,25/07/2023,6,10,3.64,4643913,1.2,0.86,0.15,0.45,40.98,16.09,16.33,29.84,1.85
111,Pocillopora,2023,July,25/07/2023,7,10,5.38,4593979,0.9,0.91,0.08,0.41,39.37,10.1,13.07,12.11,0.95
112,Pocillopora,2023,July,25/07/2023,8,10,5.44,7105259,0.8,0.98,0.09,0.48,43.97,11.12,9.74,25.88,1.46
113,Pocillopora,2023,August,10/08/2023,1,11,3.73,2584391,2.8,1.22,0.1,0.91,66.89,19.03,30.01,85.14,4.34
114,Pocillopora,2023,August,10/08/2023,2,11,5.38,2200817,2.7,0.83,0.09,0.44,38.73,31.48,36.67,92.6,5.05
115,Pocillopora,2023,August,10/08/2023,3,11,4.50,2867668,3,1.24,0.06,0.53,51.91,31.28,15.66,30.8,2.24
116,Pocillopora,2023,August,10/08/2023,4,11,7.42,3726858,3.3,1.17,0.1,0.43,46.43,17.91,25.31,45.43,2.67
117,Pocillopora,2023,August,10/08/2023,5,11,4.86,3923755,2.2,1.13,0.07,0.31,40.21,13.35,20.2,17.57,1.37
118,Pocillopora,2023,August,10/08/2023,6,11,6.57,3041411,3.6,1.03,0.12,0.32,39.33,28.26,35.23,63.66,3.81
120,Pocillopora,2023,August,10/08/2023,8,11,4.39,2965398,2.8,0.99,0.08,0.61,49.26,4.82,28.94,43.84,2.35
