Sample_no,Species,Year,Month,Date,Colony,TP,SA(cm^2),Cells/cm2,Chl_pg/cell,Proteins_Host(mg/cm2),Carbs_Host(mg/cm2),Lipids_Host(mg/cm2),Total_energy(J/cm2),Proteins_Zoox (pg/cell),Carbs_Zoox(pg/cell),Lipids_Zoox(pg/cell),Total_energy(uJ/cell)
121,Pocillopora,2023,August,22/08/2023,1,12,10.10,2596077,2.1,0.8,0.08,0.36,34.83,29.01,32.47,46.09,3.08
122,Pocillopora,2023,August,22/08/2023,2,12,4.06,2700778,2.4,0.98,0.06,0.82,56.77,14.29,28.79,99.46,4.77
123,Pocillopora,2023,August,22/08/2023,3,12,6.62,2433928,2.5,0.78,0.06,0.26,29.98,11.1,40.6,80.33,4.15
124,Pocillopora,2023,August,22/08/2023,4,12,5.30,3548834,3,1.06,0.13,0.08,30.71,17.09,34.93,56.17,3.24
125,Pocillopora,2023,August,22/08/2023,5,12,5.38,3598803,2.8,1.39,0.1,0.77,65.25,25.63,39.15,43.42,3.01
126,Pocillopora,2023,August,22/08/2023,6,12,4.55,5066337,1.9,1.22,0.12,0.85,64.76,27.11,29.4,47.62,3.04
127,Pocillopora,2023,August,22/08/2023,7,12,7.37,1894689,2.4,0.97,0.14,0.22,34.46,29.06,45.18,61.95,3.93
128,Pocillopora,2023,August,22/08/2023,8,12,6.48,2692734,2.2,0.98,0.11,0.5,45.1,15.05,26.27,60.25,3.2
145,Stylophora,2024,January,09/01/2024,1,13,5.99,4424074,4.1,1.58,0.22,0.58,64.44,8.06,22.35,40.44,2.18
146,Stylophora,2024,January,09/01/2024,2,13,3.73,4768242,3.8,1.59,0.29,0.39,58.42,16.32,28.14,33.01,2.19
147,Stylophora,2024,January,09/01/2024,3,13,3.34,8274428,3.3,2.31,0.3,0.71,88.65,15.42,30.8,38.4,2.42
148,Stylophora,2024,January,09/01/2024,4,13,6.24,7059922,3.7,2.06,0.25,0.74,82.57,12.98,29.98,20.17,1.63
149,Stylophora,2024,January,09/01/2024,5,13,3.73,,1,1.54,0.32,0.58,65.39,4.01,5.98,8.4,0.53
150,Stylophora,2024,January,09/01/2024,6,13,5.27,4138017,3.7,1.14,0.29,0.44,49.83,12.11,23.04,37.32,2.17
151,Stylophora,2024,January,09/01/2024,7,13,4.39,5423175,4,1.8,0.22,0.86,80.73,12.23,33.45,43.51,2.6
152,Stylophora,2024,January,09/01/2024,8,13,2.46,,1.4,2.17,0.39,,,3.41,13.55,13.99,0.87
153,Pocillopora,2024,January,09/01/2024,1,13,10.70,,0.5,0.91,0.11,0.41,39.71,3.17,5.68,5.22,0.38
154,Pocillopora,2024,January,09/01/2024,2,13,3.95,5347305,3.1,1.05,0.16,0.84,61.09,11.37,22.35,,
155,Pocillopora,2024,January,09/01/2024,3,13,5.49,10953746,1.2,1.35,0.05,0.29,44.61,3.55,10.2,12.65,0.76
156,Pocillopora,2024,January,09/01/2024,4,13,4.03,8747799,1.4,1.32,0.16,0.71,62.23,5.83,12.04,16.41,1
157,Pocillopora,2024,January,09/01/2024,5,13,4.14,6538200,1.6,1.2,0.09,0.59,53.48,10.58,13.99,35.3,1.89
158,Pocillopora,2024,January,09/01/2024,6,13,2.29,9705040,2.7,,0.22,1.13,,22.42,15.75,33.27,2.13
159,Pocillopora,2024,January,09/01/2024,7,13,3.34,7598552,1.8,0.87,0.07,0.59,45.2,5.07,15.67,25.54,1.4
160,Pocillopora,2024,January,09/01/2024,8,13,4.55,6337862,1.5,0.79,0.09,0.47,39.23,10.05,9.27,42.18,2.07
161,Stylophora,2021,February,04/02/2021,1,1,2.24,5307450,2,1.32,0.2,0.54,56.44,21.96,16.9,11.81,1.29
162,Stylophora,2021,February,04/02/2021,2,1,1.13,4729712,1.6,1.44,0.21,0.29,49.55,15.03,35.69,20.77,1.8
163,Stylophora,2021,February,04/02/2021,3,1,2.51,3345949,1.4,0.9,0.1,0.51,43.59,26.63,22.72,3.8,1.18
164,Stylophora,2021,February,04/02/2021,4,1,2.51,5569617,1.2,1.22,0.27,0.45,51.37,25.33,23.38,12.38,1.5
165,Stylophora,2021,February,04/02/2021,5,1,3.34,6805914,1.6,2.03,0.38,0.08,58.06,10.1,30.77,12.14,1.26
166,Stylophora,2021,February,04/02/2021,6,1,1.41,5352658,2.1,1.55,0.2,0.57,63.03,,23.91,45.42,
167,Stylophora,2021,February,04/02/2021,7,1,1.96,2539313,1.3,0.71,0.13,0.31,31.53,39.49,13.3,57.6,3.45
168,Stylophora,2021,February,04/02/2021,8,1,1.96,5476351,1.3,1.38,0.21,0.02,37.45,27.29,20.77,29.23,2.17
169,Stylophora,2021,July,01/07/2021,1,2,2.51,2405740,2,1.69,0.18,0.57,66.36,22.77,22.74,100.36,4.91
170,Stylophora,2021,July,01/07/2021,2,2,3.34,2838230,1.3,1.61,0.26,0.64,68.22,35.14,24.27,44.32,3.02
171,Stylophora,2021,July,01/07/2021,3,2,4.44,3315126,1.5,1.36,0.29,0.34,51.19,50.25,29.86,4.17,1.89
172,Stylophora,2021,July,01/07/2021,4,2,6.93,4378460,1.4,2.08,0.3,0.2,63.05,41.79,20.49,,
174,Stylophora,2021,July,01/07/2021,6,2,2.51,1999809,1,0.82,0.1,0.44,38.67,49.8,16.88,99.54,5.42
175,Stylophora,2021,July,01/07/2021,7,2,2.51,2468421,1.6,1.7,0.29,0.08,48.64,65.17,28.03,95.33,5.81
176,Stylophora,2021,July,01/07/2021,8,2,3.06,1492990,1.3,1.36,0.13,0.62,59.07,69.43,18.54,15.29,2.59
177,Stylophora,2021,August,03/08/2021,1,3,5.00,2103667,1.7,1.09,0.16,0.61,52.73,44.4,14.97,55.91,3.53
178,Stylophora,2021,August,03/08/2021,2,3,3.06,1906622,0.9,0.89,0.11,0.11,27.68,36.11,8.87,32.19,2.29
179,Stylophora,2021,August,03/08/2021,3,3,2.79,3039236,1.4,1.78,0.24,0.7,74.51,40.86,18.44,16.18,1.94
180,Stylophora,2021,August,03/08/2021,4,3,4.17,3221371,1.4,1.01,0.14,0.17,33.3,32.46,20.9,29.3,2.3
181,Stylophora,2021,August,03/08/2021,5,3,2.24,2038490,1.4,1.2,0.19,0.1,35.84,29.15,9.44,57.78,3.14
182,Stylophora,2021,August,03/08/2021,6,3,3.34,3004392,1,1.2,0.16,0.11,35.77,50.04,19.45,47.35,3.41
183,Stylophora,2021,August,03/08/2021,7,3,2.24,1433648,1.7,1.02,0.08,0.32,38.52,60.61,,,
184,Stylophora,2021,August,03/08/2021,8,3,4.44,2374940,1.6,1.3,0.21,0.18,41.83,60.41,21.5,8.93,2.17
185,Stylophora,2022,January,09/01/2022,1,4,5.82,3324763,2.1,1.17,0.21,0.59,55.01,46.97,18.33,30.24,2.64
186,Stylophora,2022,January,09/01/2022,2,4,2.79,5002636,2.2,1.46,0.21,0.31,50.75,33.9,18.61,25.69,2.15
187,Stylophora,2022,January,09/01/2022,3,4,2.51,7079921,2.1,1.55,0.23,0.09,44.56,37.67,23.37,10.97,1.74
188,Stylophora,2022,January,09/01/2022,4,4,4.44,5614109,2.2,1.76,0,1.06,84.03,39.48,21.87,17.47,2.02
189,Stylophora,2022,January,09/01/2022,5,4,2.79,5349593,1.8,1.43,0.25,1.11,82.22,29.42,18.02,32.84,2.32
190,Stylophora,2022,January,09/01/2022,6,4,2.79,5696550,1.9,1.5,0.3,1.04,82.26,41.99,27.63,17.31,2.17
191,Stylophora,2022,January,09/01/2022,7,4,3.06,5854480,1.7,1.72,0.26,0.57,68.2,37.26,17.89,17.65,1.9
192,Stylophora,2022,January,09/01/2022,8,4,3.06,5812872,2,1.8,0.25,0.32,59.91,33.89,25.07,27.72,2.34
193,Pocillopora,2021,February,04/02/2021,1,1,4.44,2783423,1.2,0.71,0.14,0.03,20.79,47.47,32.46,42.93,3.4
194,Pocillopora,2021,February,04/02/2021,2,1,3.34,2272380,1.8,0.54,0.11,0.14,20.17,26.4,26.84,20.62,1.91
195,Pocillopora,2021,February,04/02/2021,3,1,3.89,1778790,2.1,0.51,0.07,0.12,18.11,34.59,34.07,21.3,2.26
196,Pocillopora,2021,February,04/02/2021,4,1,2.24,4532958,1.8,0.97,0.09,0.09,28.42,34.98,50.29,10.98,2.15
197,Pocillopora,2021,February,04/02/2021,5,1,2.24,1897673,2.7,1.05,0.08,0.6,50.23,43.97,37.24,45.59,3.5
198,Pocillopora,2021,February,04/02/2021,6,1,3.62,1920684,1.4,0.66,0.04,0.48,35.49,37.57,28.92,53.79,3.53
199,Pocillopora,2021,February,04/02/2021,7,1,2.24,2464293,1.7,0.64,0.14,0.24,27.37,73.41,38.8,23.16,3.35
200,Pocillopora,2021,February,04/02/2021,8,1,2.79,2243117,1.7,0.76,0.11,0.49,39.4,66.49,31.87,1.12,2.19
201,Pocillopora,2021,July,01/07/2021,1,2,5.82,4182683,0.7,1.15,0.18,0.73,59.6,25.75,21.37,12.85,1.5
202,Pocillopora,2021,July,01/07/2021,2,2,6.65,1939969,0.9,0.85,0.11,0.11,26.68,42.01,30.28,6.76,1.8
203,Pocillopora,2021,July,01/07/2021,3,2,3.06,1502780,1.3,1.03,0.14,0.78,57.71,69.22,26.62,73.05,5.01
204,Pocillopora,2021,July,01/07/2021,4,2,3.62,3353937,0.9,0.98,0.13,0.1,29.77,38.29,27.4,15.41,2
205,Pocillopora,2021,July,01/07/2021,5,2,5.00,1953512,1,0.94,0.1,0.17,30.84,70.65,23.02,47.78,3.98
206,Pocillopora,2021,July,01/07/2021,6,2,3.06,3453458,1,1.29,0.17,0.47,52.47,43.33,26.53,2.47,1.6
207,Pocillopora,2021,July,01/07/2021,7,2,3.62,1310877,1.3,0.86,0.15,0.15,28.96,55.36,40.69,16.69,2.69
208,Pocillopora,2021,July,01/07/2021,8,2,3.06,1113624,1.1,0.72,0.08,0.12,23.42,17.9,26.68,95.16,4.65
209,Pocillopora,2021,August,03/08/2021,1,3,3.06,2785284,1.4,1.29,0.06,0.5,51.62,33.29,31.19,35.97,2.76
210,Pocillopora,2021,August,03/08/2021,2,3,5.82,1548378,1.1,0.74,0.1,0.32,31.87,38.72,21.66,15.92,1.93
211,Pocillopora,2021,August,03/08/2021,3,3,6.65,2020049,1.1,1.19,0.14,0.22,39.43,35.5,22.47,43.47,2.96
212,Pocillopora,2021,August,03/08/2021,4,3,4.17,1574693,1,0.83,0.07,0.75,50.93,37.11,22.93,23.72,2.23
213,Pocillopora,2021,August,03/08/2021,5,3,3.62,1458143,1.6,0.65,0.09,0.57,39.81,58.97,39.83,48.99,4.04
214,Pocillopora,2021,August,03/08/2021,6,3,4.17,1545898,1.2,0.98,0.09,0.17,31.67,42.34,22.95,41.7,3.06
215,Pocillopora,2021,August,03/08/2021,7,3,5.27,2172886,0.9,0.75,0.14,0.12,25.45,26.11,28.38,2.83,1.23
216,Pocillopora,2021,August,03/08/2021,8,3,5.00,1524070,1.5,0.72,0.1,0.5,38.79,48.2,18.99,11.61,1.94
217,Pocillopora,2022,January,09/01/2022,1,4,5.82,2908684,1.3,0.86,0.13,0.42,39.32,24.41,22.66,4.19,1.15
218,Pocillopora,2022,January,09/01/2022,2,4,5.00,1189225,2.1,0.52,0.07,0.14,19.32,49.46,,46.11,
219,Pocillopora,2022,January,09/01/2022,3,4,5.27,2154387,1.4,0.66,0.11,0.18,24.62,41.21,25.49,18.23,2.15
220,Pocillopora,2022,January,09/01/2022,4,4,3.34,2721467,2.2,0.97,0.12,0.24,34.81,41.45,29.81,46,3.33
221,Pocillopora,2022,January,09/01/2022,5,4,4.17,2735466,1.6,0.81,0.2,0.51,42.86,30.97,33.6,28.69,2.46
222,Pocillopora,2022,January,09/01/2022,6,4,3.89,3873638,2.1,0.91,0.09,0.57,45.96,17.29,20.53,2.52,0.87
223,Pocillopora,2022,January,09/01/2022,7,4,3.89,2507265,1.2,1.07,0.18,0.5,48.28,32.61,21.8,4.15,1.32
224,Pocillopora,2022,January,09/01/2022,8,4,4.72,2210716,0.9,0.74,0.13,0.17,26.67,32.73,20.57,27.84,2.24
225,Stylophora,2024,June,29/06/2024,1,14,8.53,2283001,1.8,1.52,0.21,0.236,49.23,23.73,37.46,30.79,2.44
226,Stylophora,2024,June,29/06/2024,2,14,12.04,2306535,2.1,1.26,0.18,0.313,45.61,8.85,29.84,38.39,2.25
227,Stylophora,2024,June,29/06/2024,3,14,9.39,3905359,2.4,1.34,0.21,0.156,41.84,25.58,18.07,65.69,3.52
228,Stylophora,2024,June,29/06/2024,4,14,6.23,3186398,2.7,1.86,0.29,0.438,66.79,16.99,35.97,25.29,2.03
229,Stylophora,2024,June,29/06/2024,5,14,9.40,1787383,2.6,1.03,0.15,0.121,31.98,15.34,43.2,27.59,2.21
230,Stylophora,2024,June,29/06/2024,6,14,4.00,4051718,2.1,1.45,0.21,0.064,40.85,23.42,40.14,48.16,3.16
231,Stylophora,2024,June,29/06/2024,7,14,5.11,3215860,2.6,1.53,0.22,0.221,49.17,25.84,40.86,8.09,1.65
232,Stylophora,2024,June,29/06/2024,8,14,6.39,3468768,2.4,2.06,0.24,0.427,70.28,18.65,35.56,40.53,2.67
233,Stylophora,2024,September,08/09/2024,1,15,3.25,2855291,3.1,1.71,0.28,0.061,48.23,18.68,37.11,52.52,3.17
234,Stylophora,2024,September,08/09/2024,2,15,3.52,2510390,2.5,1.35,0.18,0.359,49.6,2.84,32.24,18.44,1.36
235,Stylophora,2024,September,08/09/2024,3,15,3.66,2614735,2.4,1.57,0.28,0.605,66.17,9.2,42.08,28.96,2.1
236,Stylophora,2024,September,08/09/2024,4,15,3.46,3689920,1.9,1.85,0.26,0.297,60.51,17.87,37.6,11.34,1.53
237,Stylophora,2024,September,08/09/2024,5,15,4.42,1506559,3.3,0.89,0.15,0.223,32.86,8.5,38.8,,
238,Stylophora,2024,September,08/09/2024,6,15,3.23,3556787,2.6,1.41,0.19,0.41,53.07,14.37,25.52,6.59,1.05
239,Stylophora,2024,September,08/09/2024,7,15,3.72,3796455,1.8,1.44,0.29,0.302,51.35,10.12,30.82,22.24,1.66
240,Stylophora,2024,September,08/09/2024,8,15,4.21,3376384,2.5,1.66,0.21,0.161,49.62,13.94,30.67,7.65,1.17
241,Pocillopora,2024,June,29/06/2024,1,14,18.96,1226784,1.9,0.8,0.12,0.165,27.67,35.67,50.44,16.05,2.37
242,Pocillopora,2024,June,29/06/2024,2,14,10.86,772530,2.1,0.58,0.07,0.007,15.39,38.83,59.92,63.68,4.49
243,Pocillopora,2024,June,29/06/2024,3,14,14.26,1226914,2.1,1.01,0.09,0.126,30.65,43.02,57.92,37.22,3.51
244,Pocillopora,2024,June,29/06/2024,4,14,6.95,2112407,2.7,1.44,0.15,0.343,50.65,31.03,54.1,34.06,3.03
245,Pocillopora,2024,June,29/06/2024,5,14,6.08,1994751,2.1,1.18,0.13,0.308,42.66,32.01,52.16,54.12,3.82
246,Pocillopora,2024,June,29/06/2024,6,14,19.65,1349977,3.2,0.96,0.11,0.172,31.8,33.16,58.86,31.64,3.07
247,Pocillopora,2024,June,29/06/2024,7,14,18.90,882263,2.2,0.6,0.1,0.088,19.62,30.17,81.32,48.79,4.07
248,Pocillopora,2024,June,29/06/2024,8,14,17.47,928790,2.7,0.74,0.09,0.099,23.15,47.56,73.18,66.1,5.03
249,Pocillopora,2024,September,08/09/2024,1,15,5.17,2039117,3,0.83,0.11,0.131,26.84,29.74,50.45,30.85,2.81
250,Pocillopora,2024,September,08/09/2024,2,15,7.89,1666428,2.4,0.88,0.11,0.19,30.4,26.88,45.89,38.48,2.97
251,Pocillopora,2024,September,08/09/2024,3,15,4.63,2703083,3.2,1.07,0.15,0.377,43.09,15.49,36.51,19.27,1.77
252,Pocillopora,2024,September,08/09/2024,4,15,6.00,2523126,3.8,0.82,0.12,0.093,25.3,39.2,48.52,45.58,3.59
253,Pocillopora,2024,September,08/09/2024,5,15,4.99,2005278,3.3,0.76,0.12,0.234,29.39,23.81,48.15,13.88,1.96
254,Pocillopora,2024,September,08/09/2024,6,15,7.82,2291551,4.2,0.76,0.12,0.221,29.08,14.12,50.97,20.84,2.05
255,Pocillopora,2024,September,08/09/2024,7,15,7.46,943675,2,0.28,0.07,0.142,13.54,3.82,32.51,6.92,0.93
256,Pocillopora,2024,September,08/09/2024,8,15,6.66,2017539,2.6,1.15,0.15,0.272,40.92,29.18,57.04,55.24,3.88
